,0
199,0.0882
200,0.099225
201,0.11466
202,0.11025
203,0.107835
204,0.10584000000000002
205,0.10562999999999999
206,0.10584000000000002
207,0.095235
208,0.225225
209,0.27993
210,0.29778000000000004
211,0.151725
212,0.134085
213,0.121275
214,0.112455
215,0.099225
216,0.11907000000000001
217,0.13671
218,0.13671
219,0.130095
220,0.117075
221,0.11907000000000001
222,0.11907000000000001
223,0.09681000000000001
224,0.09723
225,0.1323
226,0.14994000000000002
227,0.135135
228,0.12789
229,0.098805
230,0.09681000000000001
231,0.095655
232,0.22606500000000002
233,0.28035
234,0.31122
235,0.15834
236,0.14112
237,0.130095
238,0.095445
239,0.095655
240,0.095655
241,0.112455
242,0.10941
243,0.10584000000000002
244,0.10142999999999999
245,0.103635
246,0.125685
247,0.10584000000000002
248,0.14112
249,0.14553
250,0.134505
251,0.11686500000000001
252,0.11907000000000001
253,0.116655
254,0.11025
255,0.1008
256,0.247275
257,0.28917
258,0.3465
259,0.18081
260,0.14112
261,0.11466
262,0.099225
263,0.09302999999999999
264,0.103635
265,0.10584000000000002
266,0.09156
267,0.09261000000000001
268,0.08379
269,0.09366
270,0.11686500000000001
271,0.10584000000000002
272,0.12148500000000001
273,0.12012
274,0.12012
275,0.10142999999999999
276,0.098805
277,0.099645
278,0.10006500000000002
279,0.099855
280,0.22323
281,0.2583
282,0.278145
283,0.146895
284,0.12789
285,0.117285
286,0.09481500000000001
287,0.099225
288,0.10479000000000001
289,0.11823
290,0.09366
291,0.0882
292,0.08599500000000002
293,0.09345
294,0.11686500000000001
295,0.11466
296,0.1323
297,0.130095
298,0.11507999999999999
299,0.099015
300,0.09397500000000002
301,0.09261000000000001
302,0.09397500000000002
303,0.094395
304,0.229635
305,0.26848500000000003
306,0.28035
307,0.15435000000000001
308,0.13671
309,0.11466
310,0.09198
311,0.09198
312,0.090405
313,0.094605
314,0.08925000000000001
315,0.090405
316,0.09177
317,0.099225
318,0.129255
319,0.11907000000000001
320,0.142905
321,0.130305
322,0.11004000000000001
323,0.10164
324,0.09240000000000001
325,0.09219
326,0.09261000000000001
327,0.094185
328,0.22123500000000001
329,0.2583
330,0.27594
331,0.14553
332,0.13293
333,0.099225
334,0.09156
335,0.09282
336,0.09261000000000001
337,0.099225
338,0.090405
339,0.08862
340,0.08862
341,0.10248
342,0.12789
343,0.12432
344,0.1491
345,0.13314
346,0.11025
347,0.09261000000000001
348,0.08925000000000001
349,0.0882
350,0.08925000000000001
351,0.09282
352,0.22218000000000004
353,0.260505
354,0.27489
355,0.13776
356,0.121275
357,0.10142999999999999
358,0.09366
359,0.10038000000000001
360,0.0882
361,0.09219
362,0.08715
363,0.08715
364,0.0882
365,0.09198
366,0.112455
367,0.099225
368,0.10689
369,0.12967499999999998
370,0.142905
371,0.12347999999999999
372,0.11025
373,0.09240000000000001
374,0.09240000000000001
375,0.09240000000000001
376,0.22123500000000001
377,0.277305
378,0.309015
379,0.13272
380,0.10584000000000002
381,0.10626
382,0.094605
383,0.13188
384,0.11802
385,0.11466
386,0.08295
387,0.071925
388,0.07276500000000001
389,0.061739999999999996
390,0.06867000000000001
391,0.06972
392,0.0882
393,0.10584000000000002
394,0.121275
395,0.0882
396,0.10142999999999999
397,0.10142999999999999
398,0.10584000000000002
399,0.11224500000000001
400,0.229635
401,0.264915
402,0.3024
403,0.147735
404,0.099225
405,0.10804500000000002
406,0.08022
407,0.090405
408,0.090405
409,0.09397500000000002
410,0.08799
411,0.08379
412,0.08599500000000002
413,0.10142999999999999
414,0.12967499999999998
415,0.09397500000000002
416,0.10142999999999999
417,0.121275
418,0.10584000000000002
419,0.09481500000000001
420,0.09397500000000002
421,0.09397500000000002
422,0.094185
423,0.09618
424,0.225225
425,0.24948
426,0.27971999999999997
427,0.15435000000000001
428,0.13335000000000002
429,0.11046
430,0.09807
431,0.09366
432,0.090615
433,0.10584000000000002
434,0.09366
435,0.09261000000000001
436,0.09366
437,0.09744
438,0.12347999999999999
439,0.10804500000000002
440,0.13671
441,0.139545
442,0.121275
443,0.10584000000000002
444,0.099225
445,0.09261000000000001
446,0.09261000000000001
447,0.09240000000000001
448,0.22081499999999998
449,0.256095
450,0.26712
451,0.14532
452,0.1092
453,0.107625
454,0.09786
455,0.09681000000000001
456,0.0882
457,0.09702
458,0.07497000000000001
459,0.0714
460,0.06615
461,0.0882
462,0.117285
463,0.10804500000000002
464,0.10804500000000002
465,0.11529000000000002
466,0.10142999999999999
467,0.09638999999999999
468,0.09177
469,0.09261000000000001
470,0.094395
471,0.09219
472,0.221025
473,0.242865
474,0.28140000000000004
475,0.138915
476,0.11025
477,0.103635
478,0.09261000000000001
479,0.094185
480,0.08379
481,0.09261000000000001
482,0.094605
483,0.09481500000000001
484,0.09261000000000001
485,0.09481500000000001
486,0.11949000000000001
487,0.1008
488,0.11466
489,0.11907000000000001
490,0.099225
491,0.094185
492,0.09366
493,0.09366
494,0.09366
495,0.09366
496,0.22081499999999998
497,0.2583
498,0.291375
499,0.14132999999999998
500,0.111825
501,0.10142999999999999
502,0.090825
503,0.095235
504,0.09261000000000001
505,0.10521
506,0.09345
507,0.090405
508,0.085785
509,0.09366
510,0.10584000000000002
511,0.10584000000000002
512,0.129465
513,0.14469
514,0.11109000000000002
515,0.099225
516,0.09261000000000001
517,0.09156
518,0.09156
519,0.09156
520,0.21882
521,0.25745999999999997
522,0.278145
523,0.14175000000000001
524,0.10584000000000002
525,0.099225
526,0.09366
527,0.09702
528,0.11466
529,0.10584000000000002
530,0.0882
531,0.08599500000000002
532,0.07717500000000001
533,0.07392
534,0.09219
535,0.09261000000000001
536,0.10006500000000002
537,0.112455
538,0.09702
539,0.08599500000000002
540,0.08599500000000002
541,0.08599500000000002
542,0.09261000000000001
543,0.08379
544,0.216405
545,0.225225
546,0.28140000000000004
547,0.1323
548,0.11907000000000001
549,0.10584000000000002
550,0.09481500000000001
551,0.103635
552,0.10584000000000002
553,0.11466
554,0.103635
555,0.09702
556,0.08736000000000001
557,0.081585
558,0.085155
559,0.0882
560,0.09261000000000001
561,0.10426500000000001
562,0.112455
563,0.090405
564,0.08882999999999999
565,0.081585
566,0.081585
567,0.07581
568,0.22060500000000002
569,0.250845
570,0.32266500000000004
571,0.16317
572,0.121275
573,0.10405500000000001
574,0.089775
575,0.08379
576,0.081585
577,0.09261000000000001
578,0.080955
579,0.07937999999999999
580,0.07717500000000001
581,0.09261000000000001
582,0.12347999999999999
583,0.121275
584,0.12789
585,0.121275
586,0.09261000000000001
587,0.08841000000000002
588,0.08599500000000002
589,0.08379
590,0.08379
591,0.09481500000000001
592,0.23625000000000002
593,0.25788
594,0.286965
595,0.14658
596,0.13051500000000002
597,0.10982999999999998
598,0.08379
599,0.08777999999999998
600,0.08736000000000001
601,0.09481500000000001
602,0.09366
603,0.09366
604,0.09282
605,0.09366
606,0.11224500000000001
607,0.125685
608,0.14994000000000002
609,0.133665
610,0.09156
611,0.085785
612,0.085785
613,0.085575
614,0.085575
615,0.08736000000000001
616,0.22081499999999998
617,0.256305
618,0.313425
619,0.16254000000000002
620,0.13607999999999998
621,0.10605
622,0.09019500000000001
623,0.081585
624,0.08379
625,0.08599500000000002
626,0.08599500000000002
627,0.08379
628,0.08379
629,0.0882
630,0.11025
631,0.11907000000000001
632,0.14448
633,0.12347999999999999
634,0.10804500000000002
635,0.090615
636,0.086205
637,0.086205
638,0.086205
639,0.086205
640,0.21945
641,0.24506999999999998
642,0.29799
643,0.156135
644,0.14028
645,0.10689
646,0.08925000000000001
647,0.090405
648,0.089985
649,0.10142999999999999
650,0.08925000000000001
651,0.08925000000000001
652,0.08757
653,0.0882
654,0.10279500000000001
655,0.10142999999999999
656,0.12347999999999999
657,0.1323
658,0.11466
659,0.10142999999999999
660,0.09786
661,0.09597000000000001
662,0.09261000000000001
663,0.09302999999999999
664,0.225225
665,0.24506999999999998
666,0.29578499999999996
667,0.14007
668,0.116655
669,0.10279500000000001
670,0.09261000000000001
671,0.099015
672,0.0882
673,0.09702
674,0.091035
675,0.08904
676,0.08925000000000001
677,0.094605
678,0.107625
679,0.10521
680,0.134505
681,0.13933500000000001
682,0.13051500000000002
683,0.11686500000000001
684,0.11067
685,0.099645
686,0.099225
687,0.09765000000000001
688,0.21903000000000003
689,0.25168500000000005
690,0.291375
691,0.14269500000000002
692,0.11844000000000002
693,0.103635
694,0.09366
695,0.11907000000000001
696,0.11686500000000001
697,0.10584000000000002
698,0.09702
699,0.09261000000000001
700,0.08379
701,0.081165
702,0.095025
703,0.12789
704,0.147735
705,0.152145
706,0.10006500000000002
707,0.09219
708,0.08484
709,0.09156
710,0.08599500000000002
711,0.07497000000000001
712,0.20758500000000002
713,0.22081499999999998
714,0.27153000000000005
715,0.134085
716,0.09702
717,0.09198
718,0.07276500000000001
719,0.0882
720,0.06615
721,0.0882
722,0.07056
723,0.07497000000000001
724,0.06615
725,0.0672
726,0.10142999999999999
727,0.07497000000000001
728,0.09618
729,0.09261000000000001
730,0.10584000000000002
731,0.09765000000000001
732,0.12789
733,0.11907000000000001
734,0.11466
735,0.099015
736,0.22743000000000002
737,0.25168500000000005
738,0.291375
739,0.13671
740,0.111615
741,0.11466
742,0.09481500000000001
743,0.10227
744,0.11025
745,0.10584000000000002
746,0.0882
747,0.08379
748,0.081585
749,0.08379
750,0.11025
751,0.10142999999999999
752,0.112035
753,0.117705
754,0.09702
755,0.09261000000000001
756,0.09261000000000001
757,0.08862
758,0.08862
759,0.08882999999999999
760,0.22081499999999998
761,0.25389
762,0.31563
763,0.147735
764,0.10584000000000002
765,0.10164
766,0.089565
767,0.0882
768,0.0882
769,0.09261000000000001
770,0.089985
771,0.0882
772,0.08736000000000001
773,0.09156
774,0.12264000000000001
775,0.11907000000000001
776,0.12894
777,0.12789
778,0.09702
779,0.090615
780,0.090615
781,0.09702
782,0.09366
783,0.090615
784,0.21965999999999997
785,0.24864
786,0.313005
787,0.15571500000000002
788,0.11686500000000001
789,0.111825
790,0.090405
791,0.09702
792,0.10804500000000002
793,0.10521
794,0.09261000000000001
795,0.08379
796,0.07717500000000001
797,0.08683500000000001
798,0.09397500000000002
799,0.09702
800,0.10584000000000002
801,0.10668
802,0.10142999999999999
803,0.095025
804,0.103635
805,0.10038000000000001
806,0.099225
807,0.09723
808,0.225225
809,0.23604
810,0.3024
811,0.152145
812,0.11360999999999999
813,0.103635
814,0.09177
815,0.09702
816,0.10804500000000002
817,0.107625
818,0.09702
819,0.08599500000000002
820,0.07497000000000001
821,0.08379
822,0.10038000000000001
823,0.10405500000000001
824,0.10142999999999999
825,0.103635
826,0.094395
827,0.090405
828,0.08904
829,0.090825
830,0.09261000000000001
831,0.090825
832,0.225015
833,0.22743000000000002
834,0.28035
835,0.14994000000000002
836,0.12526500000000002
837,0.11046
838,0.10059
839,0.08379
840,0.08042999999999999
841,0.09702
842,0.09345
843,0.08925000000000001
844,0.08599500000000002
845,0.09481500000000001
846,0.14553
847,0.142485
848,0.14595
849,0.13776
850,0.10626
851,0.08904
852,0.09481500000000001
853,0.08715
854,0.08599500000000002
855,0.08379
856,0.21315
857,0.21965999999999997
858,0.260505
859,0.121275
860,0.10584000000000002
861,0.10804500000000002
862,0.0882
863,0.06615
864,0.06615
865,0.07035000000000001
866,0.06972
867,0.046305
868,0.052079999999999994
869,0.067935
870,0.06615
871,0.084
872,0.10164
873,0.09618
874,0.09261000000000001
875,0.08599500000000002
876,0.08599500000000002
877,0.08599500000000002
878,0.085155
879,0.08463
880,0.2184
881,0.22302
882,0.27132
883,0.156975
884,0.129255
885,0.121905
886,0.11907000000000001
887,0.1365
888,0.13429500000000003
889,0.143325
890,0.13167
891,0.12347999999999999
892,0.117705
893,0.105
894,0.10342499999999999
895,0.09702
896,0.10142999999999999
897,0.11907000000000001
898,0.112455
899,0.10142999999999999
900,0.09177
901,0.07717500000000001
902,0.07717500000000001
903,0.07497000000000001
904,0.20454
905,0.221025
906,0.265335
907,0.135345
908,0.11382
909,0.09177
910,0.085785
911,0.061739999999999996
912,0.05292000000000001
913,0.07056
914,0.068355
915,0.07056
916,0.055545000000000004
917,0.07497000000000001
918,0.103635
919,0.11004000000000001
920,0.10584000000000002
921,0.10888500000000001
922,0.09744
923,0.09765000000000001
924,0.09702
925,0.0966
926,0.095655
927,0.09744
928,0.21945
929,0.24864
930,0.28035
931,0.1323
932,0.103635
933,0.105
934,0.08715
935,0.07717500000000001
936,0.06615
937,0.07717500000000001
938,0.06216
939,0.07056
940,0.06615
941,0.07937999999999999
942,0.11466
943,0.08882999999999999
944,0.10584000000000002
945,0.11907000000000001
946,0.10689
947,0.12347999999999999
948,0.11823
949,0.09765000000000001
950,0.090405
951,0.0882
952,0.21420000000000003
953,0.21861
954,0.26208000000000004
955,0.13776
956,0.11025
957,0.11466
958,0.0882
959,0.08715
960,0.0882
961,0.099225
962,0.07937999999999999
963,0.06772500000000001
964,0.046305
965,0.068355
966,0.11025
967,0.10804500000000002
968,0.11402999999999999
969,0.11487
970,0.09807
971,0.09481500000000001
972,0.09481500000000001
973,0.09481500000000001
974,0.0882
975,0.0882
976,0.2184
977,0.22280999999999998
978,0.27153000000000005
979,0.14553
980,0.1155
981,0.10142999999999999
982,0.0882
983,0.07497000000000001
984,0.06615
985,0.085575
986,0.06615
987,0.051345
988,0.0441
989,0.061739999999999996
990,0.095025
991,0.091035
992,0.103635
993,0.112035
994,0.099225
995,0.095025
996,0.09481500000000001
997,0.09261000000000001
998,0.08599500000000002
999,0.08442000000000001
1000,0.22060500000000002
1001,0.229635
1002,0.27153000000000005
1003,0.152145
1004,0.12789
1005,0.10584000000000002
1006,0.09681000000000001
1007,0.112455
1008,0.12285
1009,0.11865
1010,0.11686500000000001
1011,0.09618
1012,0.07497000000000001
1013,0.07098
1014,0.089775
1015,0.0882
1016,0.10142999999999999
1017,0.099225
1018,0.09481500000000001
1019,0.09681000000000001
1020,0.09702
1021,0.09261000000000001
1022,0.08379
1023,0.08274
1024,0.21420000000000003
1025,0.23079000000000002
1026,0.27153000000000005
1027,0.157395
1028,0.1323
1029,0.11865
1030,0.10206
1031,0.085785
1032,0.085785
1033,0.109725
1034,0.10584000000000002
1035,0.10142999999999999
1036,0.08484
1037,0.07717500000000001
1038,0.0651
1039,0.07056
1040,0.08379
1041,0.10142999999999999
1042,0.11466
1043,0.10584000000000002
1044,0.10038000000000001
1045,0.09397500000000002
1046,0.08841000000000002
1047,0.08683500000000001
1048,0.21420000000000003
1049,0.225225
1050,0.27153000000000005
1051,0.14553
1052,0.11466
1053,0.10142999999999999
1054,0.084
1055,0.11865
1056,0.11865
1057,0.117075
1058,0.09261000000000001
1059,0.086415
1060,0.07497000000000001
1061,0.07497000000000001
1062,0.07937999999999999
1063,0.07937999999999999
1064,0.07717500000000001
1065,0.09261000000000001
1066,0.10584000000000002
1067,0.10584000000000002
1068,0.09943500000000001
1069,0.094605
1070,0.081585
1071,0.08074500000000001
1072,0.21861
1073,0.22386
1074,0.26649
1075,0.152985
1076,0.12526500000000002
1077,0.11025
1078,0.089565
1079,0.07937999999999999
1080,0.08379
1081,0.10142999999999999
1082,0.08736000000000001
1083,0.08599500000000002
1084,0.0882
1085,0.094605
1086,0.11823
1087,0.11466
1088,0.10941
1089,0.11025
1090,0.10668
1091,0.10142999999999999
1092,0.10227
1093,0.103635
1094,0.10122
1095,0.09261000000000001
1096,0.21861
1097,0.24065999999999999
1098,0.28035
1099,0.16422
1100,0.1323
1101,0.10584000000000002
1102,0.089775
1103,0.090825
1104,0.090405
1105,0.09481500000000001
1106,0.08379
1107,0.08295
1108,0.08337
1109,0.086205
1110,0.10122
1111,0.099225
1112,0.12684
1113,0.12347999999999999
1114,0.104475
1115,0.09261000000000001
1116,0.0882
1117,0.084
1118,0.08599500000000002
1119,0.08274
1120,0.211155
1121,0.24065999999999999
1122,0.28035
1123,0.15435000000000001
1124,0.10584000000000002
1125,0.09481500000000001
1126,0.08316000000000001
1127,0.085155
1128,0.08421
1129,0.09702
1130,0.082425
1131,0.082425
1132,0.082425
1133,0.09198
1134,0.098385
1135,0.121695
1136,0.12789
1137,0.12747
1138,0.11224500000000001
1139,0.09807
1140,0.099225
1141,0.08379
1142,0.08137499999999999
1143,0.08137499999999999
1144,0.20936999999999997
1145,0.21861
1146,0.25053000000000003
1147,0.12347999999999999
1148,0.08925000000000001
1149,0.08379
1150,0.08074500000000001
1151,0.07717500000000001
1152,0.07937999999999999
1153,0.0882
1154,0.07896
1155,0.07738500000000001
1156,0.07937999999999999
1157,0.0882
1158,0.11025
1159,0.090405
1160,0.099225
1161,0.10584000000000002
1162,0.103635
1163,0.095445
1164,0.09597000000000001
1165,0.09366
1166,0.0882
1167,0.0882
1168,0.216195
1169,0.24065999999999999
1170,0.26932500000000004
1171,0.14028
1172,0.10142999999999999
1173,0.09282
1174,0.08316000000000001
1175,0.09261000000000001
1176,0.11025
1177,0.09702
1178,0.07276500000000001
1179,0.07717500000000001
1180,0.07413
1181,0.08022
1182,0.099645
1183,0.0882
1184,0.09397500000000002
1185,0.10279500000000001
1186,0.086625
1187,0.08683500000000001
1188,0.090615
1189,0.08736000000000001
1190,0.08715
1191,0.086205
1192,0.216405
1193,0.22081499999999998
1194,0.25588500000000003
1195,0.13566
1196,0.11130000000000001
1197,0.095445
1198,0.09261000000000001
1199,0.090405
1200,0.085785
1201,0.09261000000000001
1202,0.08925000000000001
1203,0.08274
1204,0.07717500000000001
1205,0.08925000000000001
1206,0.095025
1207,0.07937999999999999
1208,0.08599500000000002
1209,0.11025
1210,0.10804500000000002
1211,0.09702
1212,0.09702
1213,0.09366
1214,0.09261000000000001
1215,0.07497000000000001
1216,0.21357
1217,0.22743000000000002
1218,0.26932500000000004
1219,0.15875999999999998
1220,0.121275
1221,0.09366
1222,0.085155
1223,0.11025
1224,0.099225
1225,0.10584000000000002
1226,0.095025
1227,0.09324
1228,0.09681000000000001
1229,0.0756
1230,0.08379
1231,0.07602
1232,0.072975
1233,0.08799
1234,0.08074500000000001
1235,0.07161000000000001
1236,0.07413
1237,0.07276500000000001
1238,0.061739999999999996
1239,0.052079999999999994
1240,0.20097
1241,0.20958000000000002
1242,0.247275
1243,0.14994000000000002
1244,0.11025
1245,0.09156
1246,0.08599500000000002
1247,0.07497000000000001
1248,0.0441
1249,0.11109000000000002
1250,0.09702
1251,0.089985
1252,0.08463
1253,0.09261000000000001
1254,0.10584000000000002
1255,0.09261000000000001
1256,0.09261000000000001
1257,0.090405
1258,0.08421
1259,0.084
1260,0.09009
1261,0.09261000000000001
1262,0.0882
1263,0.068775
1264,0.21199500000000002
1265,0.22302
1266,0.25326
1267,0.15875999999999998
1268,0.125685
1269,0.103635
1270,0.08379
1271,0.089565
1272,0.080955
1273,0.081795
1274,0.08074500000000001
1275,0.08022
1276,0.08001
1277,0.07937999999999999
1278,0.103635
1279,0.10142999999999999
1280,0.11025
1281,0.10006500000000002
1282,0.080955
1283,0.080955
1284,0.081165
1285,0.082005
1286,0.07980000000000001
1287,0.07497000000000001
1288,0.21420000000000003
1289,0.22900500000000001
1290,0.25389
1291,0.14112
1292,0.11087999999999999
1293,0.099225
1294,0.08042999999999999
1295,0.08536500000000001
1296,0.07917
1297,0.08379
1298,0.07980000000000001
1299,0.07937999999999999
1300,0.07917
1301,0.07980000000000001
1302,0.099225
1303,0.10584000000000002
1304,0.11025
1305,0.10804500000000002
1306,0.0882
1307,0.0882
1308,0.09261000000000001
1309,0.080955
1310,0.07896
1311,0.07833
1312,0.20622000000000001
1313,0.22081499999999998
1314,0.251895
1315,0.14994000000000002
1316,0.121275
1317,0.091035
1318,0.076965
1319,0.080955
1320,0.07937999999999999
1321,0.08484
1322,0.07937999999999999
1323,0.07980000000000001
1324,0.07937999999999999
1325,0.08022
1326,0.099225
1327,0.112455
1328,0.11802
1329,0.10584000000000002
1330,0.08777999999999998
1331,0.09261000000000001
1332,0.08484
1333,0.08022
1334,0.07959
1335,0.07959
1336,0.21199500000000002
1337,0.22081499999999998
1338,0.24927
1339,0.14217000000000002
1340,0.112875
1341,0.10185000000000001
1342,0.07980000000000001
1343,0.085575
1344,0.07959
1345,0.07980000000000001
1346,0.07602
1347,0.07959
1348,0.07959
1349,0.082005
1350,0.11025
1351,0.108675
1352,0.11466
1353,0.11224500000000001
1354,0.08841000000000002
1355,0.08841000000000002
1356,0.08683500000000001
1357,0.08484
1358,0.081585
1359,0.081585
1360,0.21
1361,0.21420000000000003
1362,0.260505
1363,0.16317
1364,0.12347999999999999
1365,0.10122
1366,0.099225
1367,0.09261000000000001
1368,0.090615
1369,0.09156
1370,0.0882
1371,0.08274
1372,0.07875
1373,0.07854
1374,0.081585
1375,0.07980000000000001
1376,0.10584000000000002
1377,0.11466
1378,0.09702
1379,0.07937999999999999
1380,0.07917
1381,0.07875
1382,0.07497000000000001
1383,0.07497000000000001
1384,0.206955
1385,0.21157499999999999
1386,0.251265
1387,0.138915
1388,0.11802
1389,0.0882
1390,0.07959
1391,0.09261000000000001
1392,0.090615
1393,0.086415
1394,0.081585
1395,0.07276500000000001
1396,0.063525
1397,0.063945
1398,0.07980000000000001
1399,0.06310500000000001
1400,0.08379
1401,0.094605
1402,0.07937999999999999
1403,0.07917
1404,0.073185
1405,0.07497000000000001
1406,0.07497000000000001
1407,0.206955
1408,0.20538
1409,0.229635
1410,0.138915
1411,0.11802
1412,0.0882
1413,0.07959
1414,0.085785
1415,0.07717500000000001
1416,0.07717500000000001
1417,0.07937999999999999
1418,0.07717500000000001
1419,0.07717500000000001
1420,0.090405
1421,0.10584000000000002
1422,0.11046
1423,0.13671
1424,0.121275
1425,0.0882
1426,0.08042999999999999
1427,0.077805
1428,0.077805
1429,0.07717500000000001
1430,0.07717500000000001
1431,0.203175
1432,0.22826999999999997
1433,0.25389
1434,0.12789
1435,0.134505
1436,0.10584000000000002
1437,0.08599500000000002
1438,0.09702
1439,0.07717500000000001
1440,0.073395
1441,0.07455
1442,0.0882
1443,0.076965
1444,0.086415
1445,0.09943500000000001
1446,0.08715
1447,0.130095
1448,0.1323
1449,0.12347999999999999
1450,0.11025
1451,0.0882
1452,0.07937999999999999
1453,0.07738500000000001
1454,0.07769999999999999
1455,0.20758500000000002
1456,0.23625000000000002
1457,0.25389
1458,0.13051500000000002
1459,0.12967499999999998
1460,0.09744
1461,0.08484
1462,0.09345
1463,0.072975
1464,0.06951
1465,0.07161000000000001
1466,0.068355
1467,0.07161000000000001
1468,0.08599500000000002
1469,0.10142999999999999
1470,0.09261000000000001
1471,0.10668
1472,0.104475
1473,0.10142999999999999
1474,0.09397500000000002
1475,0.090405
1476,0.08137499999999999
1477,0.07937999999999999
1478,0.07937999999999999
1479,0.21136500000000003
1480,0.23184000000000002
1481,0.24065999999999999
1482,0.1323
1483,0.12967499999999998
1484,0.10185000000000001
1485,0.082425
1486,0.081585
1487,0.07413
1488,0.0672
1489,0.071925
1490,0.073395
1491,0.072135
1492,0.086415
1493,0.11025
1494,0.10584000000000002
1495,0.117075
1496,0.11466
1497,0.11025
1498,0.09702
1499,0.08379
1500,0.07833
1501,0.07602
1502,0.07413
1503,0.20244
1504,0.20979
1505,0.22081499999999998
1506,0.09807
1507,0.098805
1508,0.08421
1509,0.07476000000000001
1510,0.07717500000000001
1511,0.07413
1512,0.068355
1513,0.07497000000000001
1514,0.07392
1515,0.07497000000000001
1516,0.0882
1517,0.10668
1518,0.10584000000000002
1519,0.10626
1520,0.105
1521,0.09261000000000001
1522,0.08137499999999999
1523,0.077805
1524,0.07539
1525,0.07497000000000001
1526,0.07497000000000001
1527,0.20559000000000002
1528,0.21861
1529,0.229635
1530,0.11507999999999999
1531,0.11466
1532,0.09282
1533,0.08379
1534,0.09481500000000001
1535,0.08599500000000002
1536,0.08295
1537,0.08379
1538,0.09282
1539,0.09177
1540,0.098385
1541,0.10584000000000002
1542,0.085785
1543,0.10342499999999999
1544,0.12684
1545,0.121275
1546,0.11571
1547,0.10142999999999999
1548,0.095445
1549,0.08736000000000001
1550,0.08379
1551,0.21861
1552,0.242865
1553,0.2583
1554,0.13607999999999998
1555,0.14112
1556,0.11466
1557,0.09219
1558,0.121275
1559,0.084
1560,0.08599500000000002
1561,0.09681000000000001
1562,0.095025
1563,0.08799
1564,0.085575
1565,0.08379
1566,0.0882
1567,0.09345
1568,0.121065
1569,0.12411
1570,0.12285
1571,0.11025
1572,0.103635
1573,0.08599500000000002
1574,0.086415
1575,0.22743000000000002
1576,0.247275
1577,0.25494
