,0
1599,0.0501
1600,0.1232
1601,0.1233
1602,0.1482
1603,0.0727
1604,0.055700000000000006
1605,0.0538
1606,0.04730000000000001
1607,0.052000000000000005
1608,0.055700000000000006
1609,0.059000000000000004
1610,0.050300000000000004
1611,0.0492
1612,0.0463
1613,0.047400000000000005
1614,0.0478
1615,0.047599999999999996
1616,0.0501
1617,0.0634
1618,0.0671
1619,0.063
1620,0.0608
1621,0.0501
1622,0.049100000000000005
1623,0.04820000000000001
1624,0.11410000000000001
1625,0.1195
1626,0.15460000000000002
1627,0.0755
1628,0.059699999999999996
1629,0.0542
1630,0.048499999999999995
1631,0.0501
1632,0.056100000000000004
1633,0.06860000000000001
1634,0.055700000000000006
1635,0.0529
1636,0.0514
1637,0.0519
1638,0.0543
1639,0.049100000000000005
1640,0.051
1641,0.0567
1642,0.0613
1643,0.056799999999999996
1644,0.0633
1645,0.0604
1646,0.055
1647,0.0524
1648,0.1226
1649,0.12140000000000001
1650,0.1612
1651,0.084
1652,0.06230000000000001
1653,0.058600000000000006
1654,0.0493
1655,0.0478
1656,0.051
1657,0.0519
1658,0.0479
1659,0.0487
1660,0.047400000000000005
1661,0.049400000000000006
1662,0.0567
1663,0.0499
1664,0.057699999999999994
1665,0.057699999999999994
1666,0.057999999999999996
1667,0.059500000000000004
1668,0.055700000000000006
1669,0.0509
1670,0.051
1671,0.049100000000000005
1672,0.11789999999999999
1673,0.12390000000000001
1674,0.1625
1675,0.0688
1676,0.0555
1677,0.06420000000000001
1678,0.0483
1679,0.0652
1680,0.0689
1681,0.0661
1682,0.0609
1683,0.060300000000000006
1684,0.059500000000000004
1685,0.059500000000000004
1686,0.083
1687,0.0689
1688,0.0925
1689,0.0976
1690,0.07740000000000001
1691,0.06910000000000001
1692,0.0652
1693,0.06420000000000001
1694,0.068
1695,0.06280000000000001
1696,0.1466
1697,0.1527
1698,0.2393
1699,0.11599999999999999
1700,0.0812
1701,0.06480000000000001
1702,0.056900000000000006
1703,0.067
1704,0.0727
1705,0.069
1706,0.055400000000000005
1707,0.052199999999999996
1708,0.0517
1709,0.0517
1710,0.0633
1711,0.0766
1712,0.08789999999999999
1713,0.0668
1714,0.0576
1715,0.052000000000000005
1716,0.051
1717,0.0507
1718,0.051
1719,0.050499999999999996
1720,0.1164
1721,0.12300000000000001
1722,0.15050000000000002
1723,0.0714
1724,0.059500000000000004
1725,0.0567
1726,0.0458
1727,0.0506
1728,0.051500000000000004
1729,0.052000000000000005
1730,0.0438
1731,0.0435
1732,0.04070000000000001
1733,0.0499
1734,0.0611
1735,0.054000000000000006
1736,0.0593
1737,0.055700000000000006
1738,0.0571
1739,0.0567
1740,0.0567
1741,0.0567
1742,0.0601
1743,0.0604
1744,0.1315
1745,0.1282
1746,0.1519
1747,0.08779999999999999
1748,0.0676
1749,0.061
1750,0.055700000000000006
1751,0.055700000000000006
1752,0.0639
1753,0.0633
1754,0.0564
1755,0.05480000000000001
1756,0.0516
1757,0.0527
1758,0.06230000000000001
1759,0.0634
1760,0.0768
1761,0.0705
1762,0.0638
1763,0.0576
1764,0.055700000000000006
1765,0.0536
1766,0.0534
1767,0.0535
1768,0.1191
1769,0.1257
1770,0.1499
1771,0.0736
1772,0.0535
1773,0.0526
1774,0.052000000000000005
1775,0.05480000000000001
1776,0.055700000000000006
1777,0.06230000000000001
1778,0.05480000000000001
1779,0.04730000000000001
1780,0.04070000000000001
1781,0.0534
1782,0.0567
1783,0.053099999999999994
1784,0.055
1785,0.0582
1786,0.0611
1787,0.061900000000000004
1788,0.0626
1789,0.056799999999999996
1790,0.05280000000000001
1791,0.060300000000000006
1792,0.1211
1793,0.12210000000000001
1794,0.1433
1795,0.0843
1796,0.062400000000000004
1797,0.0602
1798,0.0565
1799,0.0538
1800,0.059500000000000004
1801,0.0634
1802,0.0567
1803,0.051500000000000004
1804,0.05
1805,0.05
1806,0.0506
1807,0.0501
1808,0.05
1809,0.053099999999999994
1810,0.059500000000000004
1811,0.05480000000000001
1812,0.0613
1813,0.06230000000000001
1814,0.058600000000000006
1815,0.05480000000000001
1816,0.1216
1817,0.1198
1818,0.14800000000000002
1819,0.0919
1820,0.0736
1821,0.0576
1822,0.053200000000000004
1823,0.05
1824,0.050199999999999995
1825,0.057699999999999994
1826,0.05480000000000001
1827,0.053899999999999997
1828,0.052000000000000005
1829,0.05480000000000001
1830,0.06230000000000001
1831,0.058600000000000006
1832,0.06420000000000001
1833,0.0675
1834,0.0572
1835,0.0518
1836,0.0516
1837,0.0516
1838,0.051500000000000004
1839,0.0512
1840,0.1216
1841,0.1335
1842,0.1578
1843,0.09720000000000001
1844,0.06280000000000001
1845,0.0625
1846,0.0501
1847,0.050499999999999996
1848,0.0529
1849,0.0608
1850,0.051100000000000007
1851,0.0501
1852,0.049
1853,0.050499999999999996
1854,0.058600000000000006
1855,0.067
1856,0.0699
1857,0.069
1858,0.052000000000000005
1859,0.052000000000000005
1860,0.052000000000000005
1861,0.0529
1862,0.052000000000000005
1863,0.050300000000000004
1864,0.12400000000000001
1865,0.1235
1866,0.14800000000000002
1867,0.0859
1868,0.059500000000000004
1869,0.059000000000000004
1870,0.05480000000000001
1871,0.0506
1872,0.050300000000000004
1873,0.0538
1874,0.051500000000000004
1875,0.0506
1876,0.0499
1877,0.0538
1878,0.0639
1879,0.0654
1880,0.0634
1881,0.0588
1882,0.0541
1883,0.052000000000000005
1884,0.0506
1885,0.0501
1886,0.0499
1887,0.0501
1888,0.11789999999999999
1889,0.1273
1890,0.1388
1891,0.0668
1892,0.055700000000000006
1893,0.057800000000000004
1894,0.0509
1895,0.051
1896,0.0504
1897,0.056900000000000006
1898,0.0506
1899,0.051
1900,0.0514
1901,0.0567
1902,0.06420000000000001
1903,0.0693
1904,0.0736
1905,0.0674
1906,0.0613
1907,0.05480000000000001
1908,0.054900000000000004
1909,0.051
1910,0.0501
1911,0.0504
1912,0.1174
1913,0.12539999999999998
1914,0.1433
1915,0.06420000000000001
1916,0.0587
1917,0.0538
1918,0.0493
1919,0.051
1920,0.051
1921,0.057699999999999994
1922,0.0496
1923,0.04730000000000001
1924,0.04730000000000001
1925,0.05480000000000001
1926,0.06420000000000001
1927,0.061399999999999996
1928,0.06280000000000001
1929,0.0575
1930,0.0534
1931,0.0509
1932,0.0501
1933,0.049800000000000004
1934,0.0496
1935,0.0535
1936,0.1193
1937,0.1211
1938,0.1423
1939,0.08779999999999999
1940,0.07830000000000001
1941,0.059699999999999996
1942,0.055099999999999996
1943,0.05480000000000001
1944,0.0588
1945,0.0639
1946,0.059000000000000004
1947,0.05480000000000001
1948,0.0509
1949,0.051500000000000004
1950,0.050199999999999995
1951,0.0496
1952,0.0541
1953,0.06849999999999999
1954,0.0717
1955,0.068
1956,0.060300000000000006
1957,0.0519
1958,0.0493
1959,0.049100000000000005
1960,0.115
1961,0.1257
1962,0.1499
1963,0.0984
1964,0.06420000000000001
1965,0.058300000000000005
1966,0.0529
1967,0.059500000000000004
1968,0.0727
1969,0.058600000000000006
1970,0.0487
1971,0.04820000000000001
1972,0.0477
1973,0.0477
1974,0.049
1975,0.0492
1976,0.0499
1977,0.0504
1978,0.051
1979,0.048600000000000004
1980,0.049100000000000005
1981,0.0478
1982,0.04730000000000001
1983,0.1129
1984,0.11570000000000001
1985,0.12689999999999999
1986,0.0936
1987,0.0925
1988,0.07540000000000001
1989,0.0487
1990,0.0496
1991,0.04730000000000001
1992,0.0495
1993,0.05
1994,0.049400000000000006
1995,0.0487
1996,0.050199999999999995
1997,0.05480000000000001
1998,0.065
1999,0.0727
2000,0.06849999999999999
2001,0.061399999999999996
2002,0.0546
2003,0.051
2004,0.049100000000000005
2005,0.0489
2006,0.0489
2007,0.11410000000000001
2008,0.1259
2009,0.1358
2010,0.0724
2011,0.0689
2012,0.0546
2013,0.0529
2014,0.051
2015,0.045
2016,0.04730000000000001
2017,0.045599999999999995
2018,0.043
2019,0.041100000000000005
2020,0.045899999999999996
2021,0.0582
2022,0.05480000000000001
2023,0.059800000000000006
2024,0.0555
2025,0.0521
2026,0.052199999999999996
2027,0.0535
2028,0.0483
2029,0.045899999999999996
2030,0.045899999999999996
2031,0.11080000000000001
2032,0.11460000000000001
2033,0.11970000000000001
2034,0.055700000000000006
2035,0.067
2036,0.05480000000000001
2037,0.0463
2038,0.0453
2039,0.0444
2040,0.04730000000000001
2041,0.0481
2042,0.0481
2043,0.0477
2044,0.050300000000000004
2045,0.0687
2046,0.062000000000000006
2047,0.0664
2048,0.0664
2049,0.061
2050,0.058499999999999996
2051,0.0501
2052,0.04820000000000001
2053,0.0463
2054,0.0464
2055,0.1116
2056,0.11789999999999999
2057,0.1285
2058,0.0672
2059,0.0679
2060,0.053
2061,0.04730000000000001
2062,0.0477
2063,0.047400000000000005
2064,0.0487
2065,0.05
2066,0.0487
2067,0.0477
2068,0.0501
2069,0.056600000000000004
2070,0.055700000000000006
2071,0.0789
2072,0.0736
2073,0.0647
2074,0.05280000000000001
2075,0.054400000000000004
2076,0.0501
2077,0.048499999999999995
2078,0.0524
2079,0.115
2080,0.12689999999999999
2081,0.1258
2082,0.06280000000000001
2083,0.0572
2084,0.054400000000000004
2085,0.047400000000000005
2086,0.0506
2087,0.04650000000000001
2088,0.04730000000000001
2089,0.0504
2090,0.0484
2091,0.047599999999999996
2092,0.0477
2093,0.0516
2094,0.0496
2095,0.06230000000000001
2096,0.0582
2097,0.0669
2098,0.0611
2099,0.060300000000000006
2100,0.0529
2101,0.0501
2102,0.048600000000000004
2103,0.11320000000000001
2104,0.12
2105,0.1341
2106,0.06820000000000001
2107,0.0736
2108,0.054900000000000004
2109,0.049
2110,0.0496
2111,0.0468
2112,0.0477
2113,0.0472
2114,0.047
2115,0.0458
2116,0.0458
2117,0.0468
2118,0.049100000000000005
2119,0.056600000000000004
2120,0.0604
2121,0.057300000000000004
2122,0.05940000000000001
2123,0.0496
2124,0.04820000000000001
2125,0.047599999999999996
2126,0.0468
2127,0.11170000000000001
2128,0.11939999999999999
2129,0.1311
2130,0.071
2131,0.0797
2132,0.068
2133,0.0538
2134,0.051
2135,0.04820000000000001
2136,0.051
2137,0.050800000000000005
2138,0.0496
2139,0.0463
2140,0.0468
2141,0.04820000000000001
2142,0.0496
2143,0.0501
2144,0.051
2145,0.0517
2146,0.0596
2147,0.06230000000000001
2148,0.0593
2149,0.051
2150,0.05
2151,0.11789999999999999
2152,0.1326
2153,0.1343
2154,0.0697
2155,0.0741
2156,0.051500000000000004
2157,0.0501
2158,0.0608
2159,0.0514
2160,0.051500000000000004
2161,0.0536
2162,0.051
2163,0.04820000000000001
2164,0.0454
2165,0.0487
2166,0.04730000000000001
2167,0.050300000000000004
2168,0.0524
2169,0.055700000000000006
2170,0.0571
2171,0.0538
2172,0.050499999999999996
2173,0.04820000000000001
2174,0.04820000000000001
2175,0.1143
2176,0.12050000000000001
2177,0.1329
2178,0.0689
2179,0.076
2180,0.058499999999999996
2181,0.059500000000000004
2182,0.051
2183,0.0435
2184,0.049
2185,0.051
2186,0.049100000000000005
2187,0.04820000000000001
2188,0.0496
2189,0.0562
2190,0.051500000000000004
2191,0.06420000000000001
2192,0.0684
2193,0.068
2194,0.055
2195,0.051500000000000004
2196,0.0495
2197,0.0492
2198,0.04820000000000001
2199,0.11460000000000001
2200,0.1245
2201,0.1358
2202,0.0736
2203,0.0895
2204,0.0667
2205,0.05480000000000001
2206,0.0463
2207,0.0463
2208,0.0463
2209,0.0489
2210,0.0466
2211,0.0463
2212,0.0527
2213,0.0534
2214,0.0521
2215,0.0665
2216,0.07150000000000001
2217,0.0702
2218,0.0611
2219,0.057
2220,0.0489
2221,0.0466
2222,0.0464
2223,0.1115
2224,0.1158
2225,0.1168
2226,0.057300000000000004
2227,0.0633
2228,0.0529
2229,0.0464
2230,0.0458
2231,0.0425
2232,0.0454
2233,0.0468
2234,0.046900000000000004
2235,0.046900000000000004
2236,0.0507
2237,0.05480000000000001
2238,0.049400000000000006
2239,0.0652
2240,0.06230000000000001
2241,0.052199999999999996
2242,0.049100000000000005
2243,0.04730000000000001
2244,0.04730000000000001
2245,0.0472
2246,0.0468
2247,0.1159
2248,0.1292
2249,0.1315
2250,0.07400000000000001
2251,0.07740000000000001
2252,0.05480000000000001
2253,0.0501
2254,0.0547
2255,0.04820000000000001
2256,0.04820000000000001
2257,0.0497
2258,0.04820000000000001
2259,0.0431
2260,0.0444
2261,0.0567
2262,0.0516
2263,0.059500000000000004
2264,0.055700000000000006
2265,0.0506
2266,0.048
2267,0.0484
2268,0.0471
2269,0.04650000000000001
2270,0.0463
2271,0.11220000000000001
2272,0.1153
2273,0.12789999999999999
2274,0.06230000000000001
2275,0.0768
2276,0.0675
2277,0.0497
2278,0.0501
2279,0.044000000000000004
2280,0.04730000000000001
2281,0.0513
2282,0.049100000000000005
2283,0.0495
2284,0.053899999999999997
2285,0.052000000000000005
2286,0.04650000000000001
2287,0.0509
2288,0.0633
2289,0.07
2290,0.0718
2291,0.0591
2292,0.052000000000000005
2293,0.0468
2294,0.04650000000000001
2295,0.11220000000000001
2296,0.1294
2297,0.1386
2298,0.0717
2299,0.0755
2300,0.0661
2301,0.0546
2302,0.0538
2303,0.049100000000000005
2304,0.051500000000000004
2305,0.0538
2306,0.0497
2307,0.049100000000000005
2308,0.049100000000000005
2309,0.04730000000000001
2310,0.048
2311,0.049100000000000005
2312,0.054900000000000004
2313,0.0555
2314,0.059800000000000006
2315,0.058600000000000006
2316,0.0529
2317,0.0471
2318,0.0461
2319,0.1158
2320,0.1208
2321,0.1282
2322,0.0669
2323,0.0775
2324,0.0689
2325,0.051
2326,0.052000000000000005
2327,0.0463
2328,0.0467
2329,0.0501
2330,0.0495
2331,0.0464
2332,0.0499
2333,0.05480000000000001
2334,0.0529
2335,0.0689
2336,0.0707
2337,0.0689
2338,0.0689
2339,0.0718
2340,0.06230000000000001
2341,0.05480000000000001
2342,0.0517
2343,0.122
2344,0.13460000000000003
2345,0.1331
2346,0.059500000000000004
2347,0.05480000000000001
2348,0.0538
2349,0.0471
2350,0.0529
2351,0.0501
2352,0.049100000000000005
2353,0.0483
2354,0.04730000000000001
2355,0.0471
2356,0.0471
2357,0.051
2358,0.0529
2359,0.0593
2360,0.068
2361,0.0649
2362,0.0576
2363,0.0653
2364,0.053700000000000005
2365,0.0501
2366,0.0477
2367,0.11410000000000001
2368,0.12300000000000001
2369,0.1292
2370,0.0633
2371,0.0736
2372,0.0588
2373,0.051
2374,0.05280000000000001
2375,0.04820000000000001
2376,0.049100000000000005
2377,0.051
2378,0.0501
2379,0.04820000000000001
2380,0.0501
2381,0.0538
2382,0.0529
2383,0.068
2384,0.0755
2385,0.0727
2386,0.0717
2387,0.0736
2388,0.059500000000000004
2389,0.0547
2390,0.0488
2391,0.11410000000000001
2392,0.1235
2393,0.1273
2394,0.05480000000000001
2395,0.0613
2396,0.05480000000000001
2397,0.0501
2398,0.06420000000000001
2399,0.052000000000000005
2400,0.0484
2401,0.0536
2402,0.049100000000000005
2403,0.048
2404,0.049100000000000005
2405,0.05480000000000001
2406,0.0512
2407,0.0604
2408,0.0699
2409,0.06420000000000001
2410,0.0683
2411,0.0664
2412,0.0604
2413,0.058600000000000006
2414,0.058600000000000006
2415,0.1273
2416,0.1375
2417,0.1374
2418,0.0667
2419,0.0746
2420,0.0782
2421,0.051500000000000004
2422,0.0576
2423,0.0501
2424,0.0493
2425,0.0516
2426,0.051500000000000004
2427,0.0501
2428,0.051500000000000004
2429,0.0534
2430,0.051
2431,0.0713
2432,0.0812
2433,0.0793
2434,0.083
2435,0.0868
2436,0.0755
2437,0.0652
2438,0.053200000000000004
2439,0.12539999999999998
2440,0.1358
2441,0.13949999999999999
2442,0.0724
2443,0.0792
2444,0.069
2445,0.0538
2446,0.0689
2447,0.053
2448,0.0527
2449,0.0527
2450,0.0509
2451,0.0496
2452,0.0495
2453,0.049100000000000005
2454,0.0495
2455,0.0661
2456,0.0812
2457,0.0755
2458,0.0633
2459,0.0538
2460,0.051
2461,0.049800000000000004
2462,0.0495
2463,0.11449999999999999
2464,0.11789999999999999
2465,0.1348
2466,0.0699
2467,0.0699
2468,0.0699
2469,0.052000000000000005
2470,0.049100000000000005
2471,0.049100000000000005
2472,0.052199999999999996
2473,0.0513
2474,0.049100000000000005
2475,0.0477
2476,0.0463
2477,0.0481
2478,0.0454
2479,0.0449
2480,0.051
2481,0.0616
2482,0.061399999999999996
2483,0.058600000000000006
2484,0.0543
2485,0.051
2486,0.04820000000000001
2487,0.11789999999999999
2488,0.1334
2489,0.1391
2490,0.0708
2491,0.0689
2492,0.061900000000000004
2493,0.0481
2494,0.0501
2495,0.0444
2496,0.0463
2497,0.0478
2498,0.0463
2499,0.0444
2500,0.0454
2501,0.06730000000000001
2502,0.052000000000000005
2503,0.0689
2504,0.0689
2505,0.0556
2506,0.056100000000000004
2507,0.051
2508,0.0504
2509,0.0488
2510,0.0463
2511,0.11410000000000001
2512,0.1292
2513,0.1376
2514,0.0689
2515,0.06420000000000001
2516,0.0567
2517,0.049100000000000005
2518,0.0571
2519,0.0463
2520,0.041600000000000005
2521,0.0447
2522,0.0369
2523,0.036000000000000004
2524,0.045700000000000005
2525,0.0567
2526,0.05
2527,0.0661
2528,0.057699999999999994
2529,0.0535
2530,0.051
2531,0.04820000000000001
2532,0.0487
2533,0.0487
2534,0.046900000000000004
2535,0.1128
2536,0.12210000000000001
2537,0.1366
2538,0.06420000000000001
2539,0.0819
2540,0.0702
2541,0.05
2542,0.0529
2543,0.04730000000000001
2544,0.04730000000000001
2545,0.0529
2546,0.0506
2547,0.046900000000000004
2548,0.0538
2549,0.0529
2550,0.05480000000000001
2551,0.0753
2552,0.068
2553,0.05480000000000001
2554,0.0529
2555,0.0487
2556,0.0479
2557,0.0454
2558,0.0453
2559,0.111
2560,0.1152
2561,0.1247
2562,0.068
2563,0.0753
2564,0.056799999999999996
2565,0.0454
2566,0.0444
2567,0.036000000000000004
2568,0.04070000000000001
2569,0.0458
2570,0.0506
2571,0.045899999999999996
2572,0.0571
2573,0.0699
2574,0.0501
2575,0.0733
2576,0.0726
2577,0.0524
2578,0.049100000000000005
2579,0.046900000000000004
2580,0.049100000000000005
2581,0.04730000000000001
2582,0.0463
2583,0.1219
2584,0.129
2585,0.1348
2586,0.0736
2587,0.0788
2588,0.07740000000000001
2589,0.0538
2590,0.05480000000000001
2591,0.0471
2592,0.048499999999999995
2593,0.0478
2594,0.04730000000000001
2595,0.046900000000000004
2596,0.0472
2597,0.049100000000000005
2598,0.0613
2599,0.0731
2600,0.0699
2601,0.0529
2602,0.0483
2603,0.0477
2604,0.04650000000000001
2605,0.0435
2606,0.0398
2607,0.11130000000000001
2608,0.12050000000000001
2609,0.1282
2610,0.0666
2611,0.0727
2612,0.0755
2613,0.0514
2614,0.0567
2615,0.0538
2616,0.052000000000000005
2617,0.0507
2618,0.04730000000000001
2619,0.0472
2620,0.0467
2621,0.0501
2622,0.04820000000000001
2623,0.0634
2624,0.06420000000000001
2625,0.0567
2626,0.051
2627,0.04730000000000001
2628,0.0435
2629,0.0435
2630,0.0435
2631,0.1084
2632,0.1139
2633,0.1282
2634,0.06420000000000001
2635,0.067
2636,0.0689
2637,0.049100000000000005
2638,0.0587
2639,0.0538
2640,0.0556
2641,0.052000000000000005
2642,0.052000000000000005
2643,0.0444
2644,0.0435
2645,0.0435
2646,0.0342
2647,0.04730000000000001
2648,0.0563
2649,0.06420000000000001
2650,0.05740000000000001
2651,0.0529
2652,0.047
2653,0.0468
2654,0.0468
2655,0.11170000000000001
2656,0.1187
2657,0.1333
2658,0.06420000000000001
2659,0.0734
2660,0.0736
2661,0.0501
2662,0.0567
2663,0.0444
2664,0.0369
2665,0.036000000000000004
2666,0.0265
2667,0.028399999999999998
2668,0.0402
2669,0.054900000000000004
2670,0.04650000000000001
2671,0.0641
2672,0.06
2673,0.049
2674,0.04730000000000001
2675,0.04730000000000001
2676,0.050199999999999995
2677,0.0468
2678,0.0472
2679,0.11789999999999999
2680,0.1292
2681,0.13390000000000002
2682,0.0661
2683,0.06269999999999999
2684,0.058600000000000006
2685,0.04730000000000001
2686,0.0546
2687,0.0426
2688,0.041299999999999996
2689,0.045599999999999995
2690,0.0435
2691,0.04070000000000001
2692,0.04820000000000001
2693,0.0596
2694,0.0463
2695,0.051
2696,0.059500000000000004
2697,0.0621
2698,0.0567
2699,0.061399999999999996
2700,0.0576
2701,0.05480000000000001
2702,0.0521
2703,0.12630000000000002
2704,0.1405
2705,0.1452
2706,0.0788
2707,0.0755
2708,0.0699
2709,0.0524
2710,0.053099999999999994
2711,0.049100000000000005
2712,0.047599999999999996
2713,0.049400000000000006
2714,0.04730000000000001
2715,0.0472
2716,0.04730000000000001
2717,0.0604
2718,0.0604
2719,0.0717
2720,0.0637
2721,0.049400000000000006
2722,0.0509
2723,0.04730000000000001
2724,0.047
2725,0.0463
2726,0.0463
2727,0.11410000000000001
2728,0.1177
2729,0.12539999999999998
2730,0.06230000000000001
2731,0.0633
2732,0.0626
2733,0.04730000000000001
2734,0.054000000000000006
2735,0.05480000000000001
2736,0.051
2737,0.0542
2738,0.0501
2739,0.047
2740,0.0534
2741,0.0661
2742,0.0527
2743,0.0661
2744,0.058600000000000006
2745,0.0524
2746,0.04820000000000001
2747,0.04730000000000001
2748,0.049100000000000005
2749,0.0468
2750,0.0454
2751,0.1126
2752,0.11599999999999999
2753,0.1193
2754,0.068
2755,0.06849999999999999
2756,0.0812
2757,0.055099999999999996
2758,0.0501
2759,0.048600000000000004
2760,0.048499999999999995
2761,0.051
2762,0.048600000000000004
2763,0.046
2764,0.0478
2765,0.0501
2766,0.05480000000000001
2767,0.083
2768,0.0909
2769,0.09570000000000001
2770,0.0934
2771,0.08990000000000001
2772,0.0752
2773,0.056799999999999996
2774,0.049100000000000005
2775,0.1235
2776,0.131
2777,0.133
2778,0.068
2779,0.0622
2780,0.0604
2781,0.0571
2782,0.061900000000000004
2783,0.0512
2784,0.0501
2785,0.049100000000000005
2786,0.0479
2787,0.0468
2788,0.0468
2789,0.04820000000000001
2790,0.0478
2791,0.0538
2792,0.0633
2793,0.06230000000000001
2794,0.0661
2795,0.0625
2796,0.051
2797,0.049100000000000005
2798,0.0484
2799,0.11410000000000001
2800,0.1216
2801,0.13570000000000002
2802,0.0751
2803,0.0708
2804,0.0719
2805,0.0509
2806,0.0604
2807,0.0576
2808,0.058600000000000006
2809,0.0529
2810,0.052000000000000005
2811,0.0463
2812,0.0454
2813,0.04730000000000001
2814,0.0466
2815,0.05
2816,0.0526
2817,0.058600000000000006
2818,0.062000000000000006
2819,0.0684
2820,0.0633
2821,0.0529
2822,0.049400000000000006
2823,0.1227
2824,0.13390000000000002
2825,0.1383
2826,0.0649
2827,0.06230000000000001
2828,0.06420000000000001
2829,0.0495
2830,0.053899999999999997
2831,0.0542
2832,0.04730000000000001
2833,0.0478
2834,0.046200000000000005
2835,0.0449
2836,0.0454
2837,0.0567
2838,0.0538
2839,0.0689
2840,0.0689
2841,0.0661
2842,0.059500000000000004
2843,0.058600000000000006
2844,0.052300000000000006
2845,0.0504
2846,0.049100000000000005
2847,0.12119999999999999
2848,0.1376
2849,0.1423
2850,0.0765
2851,0.0661
2852,0.0661
2853,0.05480000000000001
2854,0.0538
2855,0.04730000000000001
2856,0.0454
2857,0.0501
2858,0.04730000000000001
2859,0.0444
2860,0.0501
2861,0.059500000000000004
2862,0.0724
2863,0.07740000000000001
2864,0.0722
2865,0.05480000000000001
2866,0.0564
2867,0.0601
2868,0.051500000000000004
2869,0.049100000000000005
2870,0.0454
2871,0.11220000000000001
2872,0.11970000000000001
2873,0.1333
2874,0.062000000000000006
2875,0.0582
2876,0.055700000000000006
2877,0.0466
2878,0.051500000000000004
2879,0.0425
2880,0.04730000000000001
2881,0.049100000000000005
2882,0.052300000000000006
2883,0.05280000000000001
2884,0.0529
2885,0.0634
2886,0.055700000000000006
2887,0.07730000000000001
2888,0.076
2889,0.06230000000000001
2890,0.0556
2891,0.0534
2892,0.0507
2893,0.0472
2894,0.0472
2895,0.1155
2896,0.12539999999999998
2897,0.13670000000000002
2898,0.0755
2899,0.0793
2900,0.07740000000000001
2901,0.0576
2902,0.0567
2903,0.0483
2904,0.04820000000000001
2905,0.04820000000000001
2906,0.048600000000000004
2907,0.04820000000000001
2908,0.0492
2909,0.058600000000000006
2910,0.0576
2911,0.0775
2912,0.067
2913,0.055700000000000006
2914,0.0497
2915,0.0501
2916,0.0501
2917,0.049
2918,0.049
2919,0.11599999999999999
2920,0.12789999999999999
2921,0.131
2922,0.0741
2923,0.0746
2924,0.0726
2925,0.0567
2926,0.052000000000000005
2927,0.048499999999999995
2928,0.04730000000000001
2929,0.048
2930,0.0484
2931,0.04820000000000001
2932,0.05280000000000001
2933,0.0647
2934,0.0576
2935,0.0713
2936,0.0724
2937,0.0641
2938,0.059500000000000004
2939,0.0542
2940,0.0506
2941,0.0484
2942,0.04730000000000001
2943,0.1103
2944,0.11970000000000001
2945,0.12539999999999998
2946,0.0667
2947,0.0643
2948,0.06420000000000001
2949,0.0501
2950,0.059500000000000004
2951,0.0567
2952,0.051500000000000004
2953,0.0501
2954,0.0499
2955,0.04820000000000001
2956,0.04730000000000001
2957,0.0497
2958,0.04730000000000001
2959,0.0699
2960,0.067
2961,0.0529
2962,0.04730000000000001
2963,0.0468
2964,0.0468
2965,0.044000000000000004
2966,0.0449
2967,0.11230000000000001
2968,0.1183
2969,0.1245
2970,0.0699
2971,0.0717
2972,0.0717
2973,0.06420000000000001
2974,0.0661
2975,0.0538
2976,0.0496
2977,0.0538
2978,0.051
2979,0.051
2980,0.050300000000000004
2981,0.0516
2982,0.0483
2983,0.04820000000000001
2984,0.0529
2985,0.0641
2986,0.049800000000000004
2987,0.048600000000000004
2988,0.0435
2989,0.035
2990,0.035
2991,0.1034
2992,0.1129
2993,0.1164
2994,0.059800000000000006
2995,0.0727
2996,0.083
2997,0.058600000000000006
2998,0.059000000000000004
2999,0.059500000000000004
3000,0.0529
3001,0.05480000000000001
3002,0.052000000000000005
3003,0.0518
3004,0.051
3005,0.052000000000000005
3006,0.052000000000000005
3007,0.0501
3008,0.0567
3009,0.052000000000000005
3010,0.0487
3011,0.04820000000000001
3012,0.047599999999999996
3013,0.045899999999999996
3014,0.0452
3015,0.1121
3016,0.11470000000000001
3017,0.1273
3018,0.0696
3019,0.0706
3020,0.07490000000000001
3021,0.059500000000000004
3022,0.051
3023,0.0501
3024,0.0501
3025,0.051
3026,0.048600000000000004
3027,0.0477
3028,0.0478
3029,0.0545
3030,0.0567
3031,0.0708
3032,0.061399999999999996
3033,0.0496
3034,0.0484
3035,0.04820000000000001
3036,0.0477
3037,0.0454
3038,0.0454
3039,0.11380000000000001
3040,0.1301
3041,0.1334
3042,0.0709
3043,0.0722
3044,0.0766
3045,0.0519
3046,0.0538
3047,0.0501
3048,0.0454
3049,0.049
3050,0.0488
3051,0.048
3052,0.04820000000000001
3053,0.068
3054,0.06420000000000001
3055,0.0732
3056,0.0602
3057,0.04730000000000001
3058,0.045700000000000005
3059,0.0477
3060,0.0458
3061,0.0454
3062,0.046
3063,0.1126
3064,0.11789999999999999
3065,0.1217
3066,0.0668
3067,0.06230000000000001
3068,0.0746
3069,0.0567
3070,0.06230000000000001
3071,0.0529
3072,0.0454
3073,0.0487
3074,0.0449
3075,0.0444
3076,0.0468
3077,0.056100000000000004
3078,0.0618
3079,0.0765
3080,0.061399999999999996
3081,0.052300000000000006
3082,0.0529
3083,0.0529
3084,0.0529
3085,0.050499999999999996
3086,0.0501
3087,0.115
3088,0.1216
3089,0.1343
3090,0.07490000000000001
3091,0.0755
3092,0.07740000000000001
3093,0.05740000000000001
3094,0.0669
3095,0.06420000000000001
