date,from,to,code,gsp,region_name,unit_rate_excl_vat,unit_rate_incl_vat
25/11/2019,09:00:00,09:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.19,11.7495
25/11/2019,09:30:00,10:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.17,11.7285
25/11/2019,10:00:00,10:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.55,12.1275
25/11/2019,10:30:00,11:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.55,12.1275
25/11/2019,11:00:00,11:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11,11.55
25/11/2019,11:30:00,12:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11,11.55
25/11/2019,12:00:00,12:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.98,11.529
25/11/2019,12:30:00,13:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.9,11.445
25/11/2019,13:00:00,13:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.6,11.13
25/11/2019,13:30:00,14:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.6,11.13
25/11/2019,14:00:00,14:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.02,11.571
25/11/2019,14:30:00,15:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.02,11.571
25/11/2019,15:00:00,15:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.87,10.3635
25/11/2019,15:30:00,16:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.39,11.9595
25/11/2019,16:00:00,16:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,24.18,25.389
25/11/2019,16:30:00,17:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,27.12,28.476
25/11/2019,17:00:00,17:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,26.1,27.405
25/11/2019,17:30:00,18:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,26.2,27.51
25/11/2019,18:00:00,18:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,24.6,25.83
25/11/2019,18:30:00,19:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,23.55,24.7275
25/11/2019,19:00:00,19:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,12.6,13.23
25/11/2019,19:30:00,20:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.55,12.1275
25/11/2019,20:00:00,20:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.66,12.243
25/11/2019,20:30:00,21:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.08,10.584
25/11/2019,21:00:00,21:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.55,12.1275
25/11/2019,21:30:00,22:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.08,10.584
25/11/2019,22:00:00,22:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.61,9.0405
25/11/2019,22:30:00,23:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.42,8.841
25/11/2019,23:00:00,23:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.45,9.9225
25/11/2019,23:30:00,00:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.87,10.3635
26/11/2019,00:00:00,00:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.9,9.345
26/11/2019,00:30:00,01:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10,10.5
26/11/2019,01:00:00,01:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.08,10.584
26/11/2019,01:30:00,02:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.32,9.786
26/11/2019,02:00:00,02:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.82,9.261
26/11/2019,02:30:00,03:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.15,8.5575
26/11/2019,03:00:00,03:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,7.98,8.379
26/11/2019,03:30:00,04:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,7.85,8.2425
26/11/2019,04:00:00,04:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,7.64,8.022
26/11/2019,04:30:00,05:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,7.24,7.602
26/11/2019,05:00:00,05:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.07,9.5235
26/11/2019,05:30:00,06:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.23,8.6415
26/11/2019,06:00:00,06:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.08,10.584
26/11/2019,06:30:00,07:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.83,10.3215
26/11/2019,07:00:00,07:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.76,10.248
26/11/2019,07:30:00,08:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.09,11.6445
26/11/2019,08:00:00,08:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.67,11.2035
26/11/2019,08:30:00,09:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.1,10.605
26/11/2019,09:00:00,09:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.17,11.7285
26/11/2019,09:30:00,10:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.08,10.584
26/11/2019,10:00:00,10:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11,11.55
26/11/2019,10:30:00,11:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.91,10.4055
26/11/2019,11:00:00,11:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.71,11.2455
26/11/2019,11:30:00,12:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.16,10.668
26/11/2019,12:00:00,12:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.67,11.2035
26/11/2019,12:30:00,13:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.76,10.248
26/11/2019,13:00:00,13:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.46,10.983
26/11/2019,13:30:00,14:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.66,10.143
26/11/2019,14:00:00,14:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.5,11.025
26/11/2019,14:30:00,15:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.16,10.668
26/11/2019,15:00:00,15:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.24,9.702
26/11/2019,15:30:00,16:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.92,11.466
26/11/2019,16:00:00,16:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,23.09,24.2445
26/11/2019,16:30:00,17:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,25.61,26.8905
26/11/2019,17:00:00,17:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,25.78,27.069
26/11/2019,17:30:00,18:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,25.69,26.9745
26/11/2019,18:00:00,18:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,24.68,25.914
26/11/2019,18:30:00,19:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,24.03,25.2315
26/11/2019,19:00:00,19:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,12.2,12.81
26/11/2019,19:30:00,20:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.92,11.466
26/11/2019,20:00:00,20:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,11.76,12.348
26/11/2019,20:30:00,21:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.18,10.689
26/11/2019,21:00:00,21:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.89,10.3845
26/11/2019,21:30:00,22:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.45,9.9225
26/11/2019,22:00:00,22:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.21,10.7205
26/11/2019,22:30:00,23:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.8,9.24
26/11/2019,23:00:00,23:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.19,8.5995
26/11/2019,23:30:00,00:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.19,8.5995
27/11/2019,00:00:00,00:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.48,8.904
27/11/2019,00:30:00,01:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.08,10.584
27/11/2019,01:00:00,01:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.72,10.206
27/11/2019,01:30:00,02:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.65,9.0825
27/11/2019,02:00:00,02:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.61,9.0405
27/11/2019,02:30:00,03:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.15,8.5575
27/11/2019,03:00:00,03:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.82,9.261
27/11/2019,03:30:00,04:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.34,8.757
27/11/2019,04:00:00,04:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.4,8.82
27/11/2019,04:30:00,05:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.27,8.6835
27/11/2019,05:00:00,05:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.23,8.6415
27/11/2019,05:30:00,06:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,8.19,8.5995
27/11/2019,06:00:00,06:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.29,10.8045
27/11/2019,06:30:00,07:00:00,E-1R-AGILE-18-02-21-E,_E,Midlands,10.08,10.584
27/11/2019,07:00:00,07:30:00,E-1R-AGILE-18-02-21-E,_E,Midlands,9.37,9.8385
